Device ID/IMEI,Asset Name,Asset Group Name,Model Name,Enabled,Data Date (UTC),Received Date (UTC),Processed Date (UTC),Latitude,Longitude,Event
300234067053910,USCG_2 7053910,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/19/2020 14:30,3/19/2020 16:05,3/19/2020 16:05,33.218564,-117.41221,Position
300234067055930,USCG_2 7055930,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/29/2020 23:50,3/30/2020 3:02,3/30/2020 3:04,28.150842,-82.78904,Position
300234067060240,USCG_2 7060240,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/13/2020 6:30,4/13/2020 7:05,4/13/2020 7:22,34.733024,-48.329872,Position
300234067062170,USCG_2 7062170,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/17/2020 9:00,5/17/2020 9:03,5/17/2020 9:13,49.856038,-2.636352,Position
300234067064510,USCG_2 7064510,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/26/2020 2:30,5/26/2020 2:45,5/26/2020 2:49,30.228344,-87.897612,Position
300234067065450,USCG_2 7065450,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/21/2020 0:00,3/21/2020 11:06,3/21/2020 11:06,7.085314,149.502034,Position
300234067067430,USCG_2 7067430,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/3/2020 13:00,6/3/2020 13:03,6/3/2020 13:03,20.121022,-67.933142,Position
300234067067500,USCG_2 7067500,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/28/2020 1:30,5/28/2020 13:04,5/28/2020 13:11,32.579154,-66.558002,Position
300234068113830,USCG_2 8113830,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/11/2020 20:40,5/11/2020 20:40,5/11/2020 20:40,29.377804,-95.061498,Position
300234068219780,USCG_2 8219780,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/14/2020 20:30,5/14/2020 22:00,5/14/2020 22:04,21.65552,-71.46585,Position
300234068571890,USCG_2 8571890,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/3/2020 16:00,5/3/2020 16:01,5/3/2020 16:22,29.526756,-79.424118,Position
300234068572900,USCG_2 8572900,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/17/2020 20:00,5/18/2020 2:34,5/18/2020 2:40,30.392432,-75.428816,Position
300234068573630,USCG_2 8573630,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/3/2020 13:00,6/3/2020 13:01,6/3/2020 13:15,30.62102,-75.796552,Position
300234068573720,USCG_2 8573720,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/11/2020 12:30,5/11/2020 13:04,5/11/2020 13:25,20.483254,-68.161816,Position
300234068574940,USCG_2 8574940,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/7/2020 7:30,5/7/2020 19:05,5/7/2020 19:24,27.689022,-79.475632,Position
300234068575890,USCG_2 8575890,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/15/2020 3:30,5/15/2020 3:30,5/15/2020 3:37,30.17726,-85.633748,Position
300234068576630,USCG_2 8576630,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/22/2020 0:30,5/22/2020 0:35,5/22/2020 0:52,5.455528,157.844292,Position
300234068634760,USCG_2 8634760,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/19/2020 4:00,3/19/2020 15:06,3/19/2020 15:06,26.759534,-83.580326,Position
300234068637870,USCG_2 8637870,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/9/2020 0:30,5/9/2020 1:24,5/9/2020 1:24,32.278842,-80.597846,Position
300234068650050,USCG_2 8650050,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/27/2020 19:00,5/28/2020 0:32,5/28/2020 0:32,30.254574,-88.137638,Position
300234068650430,USCG_2 8650430,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/31/2020 13:50,5/31/2020 13:51,5/31/2020 13:51,42.050592,-70.182558,Position
300234068650440,USCG_2 8650440,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/17/2020 4:30,5/17/2020 4:34,5/17/2020 4:34,41.653874,-70.01073,Position
300234068651480,USCG_2 8651480,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/22/2020 15:30,3/23/2020 3:05,3/23/2020 3:05,27.170958,-83.20012,Position
300234068651740,USCG_2 8651740,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/8/2020 21:00,5/8/2020 21:05,5/8/2020 21:06,37.869444,-71.565266,Position
300234068652740,USCG_2 8652740,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/16/2020 0:00,4/16/2020 0:04,4/16/2020 0:04,24.74292,-97.02075,Position
300234068652810,USCG_2 8652810,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/24/2020 11:30,5/24/2020 15:04,5/24/2020 15:04,28.904546,-93.007388,Position
300234068653180,USCG_2 8653180,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/23/2020 17:30,5/23/2020 17:30,5/23/2020 17:30,18.42665,-69.392046,Position
300234068654670,USCG_2 8654670,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/6/2020 4:00,4/6/2020 4:04,4/6/2020 4:04,24.915866,-83.137684,Position
300234068654720,USCG_2 8654720,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/4/2020 14:00,4/4/2020 14:05,4/4/2020 14:05,24.709638,-80.899018,Position
300234068658460,USCG_2 8658460,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/15/2020 17:00,4/15/2020 17:04,4/15/2020 17:04,9.140886,167.123692,Position
300234068658730,USCG_2 8658730,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/9/2020 8:30,4/9/2020 20:04,4/9/2020 20:04,8.736084,166.413762,Position
300234068659470,USCG_2 8659470,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/11/2020 13:00,4/12/2020 0:05,4/12/2020 0:05,7.919342,167.12223,Position
300234068659790,USCG_2 8659790,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/24/2020 9:56,3/24/2020 9:56,3/24/2020 9:56,28.593914,-83.829038,Position
300234068664630,USCG_2 8664630,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/27/2020 19:45,5/27/2020 19:47,5/27/2020 19:47,30.335414,-87.133072,Position
300234068734470,USCG_2 8734470,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/10/2020 10:30,5/10/2020 22:06,5/10/2020 22:06,31.787696,-77.584406,Position
300234068738480,USCG_2 8738480,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/31/2020 2:00,3/31/2020 13:04,3/31/2020 13:04,28.879262,-84.224466,Position
300234068739480,USCG_2 8739480,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/20/2020 10:00,4/20/2020 10:03,4/20/2020 10:03,32.240142,-79.466516,Position
300234068819880,USCG_2 8819880,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/25/2020 18:22,5/25/2020 18:22,5/25/2020 18:22,29.148872,-90.116756,Position
300534060282730,USCG_2 0282730,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/1/2020 7:00,5/1/2020 7:56,5/1/2020 7:56,32.200926,-80.59647,Position
300534060284710,USCG_2 0284710,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/3/2020 13:00,6/3/2020 13:04,6/3/2020 13:04,27.231244,-64.526682,Position
300534060284760,USCG_2 0284760,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/2/2020 18:00,5/2/2020 18:02,5/2/2020 18:03,28.084278,-78.945872,Position
300534060285760,USCG_2 0285760,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/15/2020 3:52,5/15/2020 3:53,5/15/2020 3:53,21.405346,-158.167438,Position
300534060382020,USCG_2 0382020,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/14/2020 0:30,5/14/2020 0:30,5/14/2020 0:31,21.593256,-158.107152,Position
300534060382070,USCG_2 0382070,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/18/2020 14:36,5/18/2020 14:37,5/18/2020 14:37,30.27874,-87.531252,Position
300534060382090,USCG_2 0382090,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/18/2020 0:30,5/18/2020 0:30,5/18/2020 0:30,24.668186,-81.23158,Position
300534060512790,USCG_2 0512790,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/19/2020 10:04,5/19/2020 10:05,5/19/2020 10:05,21.451786,-158.197194,Position
300534060512800,USCG_2 0512800,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/28/2020 5:30,5/28/2020 17:05,5/28/2020 17:05,23.102642,-159.358968,Position
300534060512940,USCG_2 0512940,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/23/2020 3:30,4/23/2020 15:06,4/23/2020 15:06,30.28777,-85.797836,Position
300534060513800,USCG_2 0513800,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/10/2020 4:50,4/10/2020 4:50,4/10/2020 4:50,30.386928,-90.206712,Position
300534060515780,USCG_2 0515780,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/1/2020 19:40,5/1/2020 19:41,5/1/2020 19:41,38.1787,-75.95032,Position
300534060515800,USCG_2 0515800,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/28/2020 5:24,5/28/2020 5:24,5/28/2020 5:25,30.177862,-89.690712,Position
300534060517780,USCG_2 0517780,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/19/2020 14:23,5/19/2020 14:23,5/19/2020 14:23,31.515248,-67.327186,Position
300534060519920,USCG_2 0519920,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/5/2020 16:30,4/6/2020 2:05,4/6/2020 2:05,34.428584,-77.027298,Position
300534060610530,USCG_2 0610530,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/7/2020 22:30,5/8/2020 10:05,5/8/2020 10:06,31.772732,-79.295978,Position
300534060615600,USCG_2 0615600,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/26/2020 13:30,5/26/2020 13:30,5/26/2020 13:30,27.378648,-80.253846,Position
300534060619580,USCG_2 0619580,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/21/2020 13:30,5/21/2020 13:35,5/21/2020 13:35,5.581002,157.849796,Position
300534060710160,USCG_2 0710160,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/26/2020 9:30,4/26/2020 13:02,4/26/2020 13:04,28.063982,-83.168816,Position
300534060710990,USCG_2 0710990,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/30/2020 11:20,4/30/2020 11:20,4/30/2020 11:20,32.259062,-80.622356,Position
300534060711990,USCG_2 0711990,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/28/2020 0:30,3/28/2020 12:05,3/28/2020 12:05,25.919314,-82.971188,Position
300534060716980,USCG_2 0716980,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/7/2020 4:00,4/7/2020 4:01,4/7/2020 4:01,54.230772,-165.635334,Position
300534060719840,USCG_2 0719840,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/3/2020 13:00,6/3/2020 13:05,6/3/2020 13:05,5.870134,157.327432,Position
300534060811010,USCG_2 0811010,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/28/2020 8:48,4/28/2020 8:48,4/28/2020 8:48,22.224066,-159.466296,Position
300534060818010,USCG_2 0818010,DEPLOYED & ACTIVE,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/20/2020 17:17,4/20/2020 17:17,4/20/2020 17:17,26.113674,-97.171078,Position
300234067050920,USCG_2 7050920,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/17/2019 5:00,7/17/2019 5:07,7/17/2019 5:07,23.2792,-160.042324,Position
300234067051880,USCG_2 7051880,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/15/2019 23:30,11/16/2019 10:05,11/16/2019 10:05,19.55239,-67.383172,Position
300234067051930,USCG_2 7051930,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/6/2019 2:30,9/6/2019 3:07,9/6/2019 3:07,18.569926,-157.990622,Position
300234067051940,USCG_2 7051940,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/12/2019 18:29,7/12/2019 18:29,7/12/2019 18:29,33.13566,-117.266354,Position
300234067053560,USCG_2 7053560,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/16/2019 18:00,7/17/2019 3:06,7/17/2019 3:06,30.32002,-88.223552,Position
300234067054900,USCG_2 7054900,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/5/2019 13:10,7/5/2019 17:05,7/5/2019 17:06,41.539236,-70.234588,Position
300234067054940,USCG_2 7054940,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/1/2019 3:30,11/1/2019 15:05,11/1/2019 15:05,34.188042,-75.449542,Position
300234067057900,USCG_2 7057900,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/21/2019 16:30,7/22/2019 4:04,7/22/2019 4:04,19.604506,-156.400826,Position
300234067058880,USCG_2 7058880,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/15/2020 16:50,1/15/2020 16:50,1/15/2020 16:50,29.339448,-94.681378,Position
300234067060420,USCG_2 7060420,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/27/2020 12:29,3/27/2020 12:30,3/27/2020 12:30,25.969022,-80.283258,Position
300234067060460,USCG_2 7060460,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/24/2019 9:30,10/24/2019 21:05,10/24/2019 21:05,20.017306,-158.658756,Position
300234067060470,USCG_2 7060470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/22/2019 22:00,9/22/2019 22:04,9/22/2019 22:04,21.283742,-157.866782,Position
300234067061420,USCG_2 7061420,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/20/2019 2:30,12/20/2019 3:04,12/20/2019 3:04,18.465522,-157.521492,Position
300234067062310,USCG_2 7062310,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/11/2020 5:30,1/11/2020 17:06,1/11/2020 17:06,26.29006,-79.828576,Position
300234067062430,USCG_2 7062430,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/25/2019 14:59,10/25/2019 15:00,10/25/2019 15:00,20.871286,-156.678262,Position
300234067062450,USCG_2 7062450,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/9/2019 14:00,12/9/2019 14:05,12/9/2019 21:47,29.941276,-87.465892,Position
300234067062490,USCG_2 7062490,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/8/2019 9:00,11/8/2019 20:05,11/8/2019 20:05,28.337548,-95.434308,Position
300234067063420,USCG_2 7063420,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/19/2020 19:00,1/19/2020 19:04,1/19/2020 19:04,32.997716,-76.411968,Position
300234067063440,USCG_2 7063440,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/27/2019 20:30,12/28/2019 8:05,12/28/2019 8:05,23.926952,-160.120842,Position
300234067063460,USCG_2 7063460,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/24/2020 15:18,5/24/2020 15:19,5/24/2020 15:19,27.468002,-80.298136,Position
300234067063480,USCG_2 7063480,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/3/2019 17:30,10/4/2019 5:04,10/4/2019 5:04,20.820804,-158.01582,Position
300234067064430,USCG_2 7064430,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/8/2020 15:40,2/8/2020 15:40,2/8/2020 15:40,21.62499,-158.08806,Position
300234067064440,USCG_2 7064440,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/28/2019 2:40,12/28/2019 2:40,12/28/2019 2:40,21.906554,-159.579644,Position
300234067064460,USCG_2 7064460,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/13/2020 0:40,3/13/2020 0:41,3/13/2020 0:41,21.509406,-159.346756,Position
300234067064520,USCG_2 7064520,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/10/2019 12:30,10/11/2019 0:05,10/11/2019 0:05,20.21416,-158.815878,Position
300234067066220,USCG_2 7066220,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/23/2020 11:10,1/23/2020 11:15,1/23/2020 11:15,27.353622,-80.238538,Position
300234067066410,USCG_2 7066410,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/16/2020 10:00,1/16/2020 10:04,1/16/2020 10:04,20.466226,-155.926794,Position
300234067066440,USCG_2 7066440,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/22/2019 19:30,10/23/2019 6:02,10/23/2019 6:03,21.081212,-157.02553,Position
300234067067150,USCG_2 7067150,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/21/2020 10:00,1/21/2020 10:04,1/21/2020 10:04,32.92711,-76.510868,Position
300234067067400,USCG_2 7067400,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/23/2019 8:30,11/23/2019 20:05,11/23/2019 20:06,19.800672,-154.884388,Position
300234067067510,USCG_2 7067510,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/8/2019 3:52,10/8/2019 3:54,10/8/2019 3:54,21.26852,-156.19348,Position
300234067068410,USCG_2 7068410,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/11/2020 5:30,1/11/2020 17:05,1/11/2020 17:05,28.96767,-80.069118,Position
300234067068440,USCG_2 7068440,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/24/2019 22:00,12/24/2019 22:04,12/24/2019 22:04,20.264728,-68.62355,Position
300234067069460,USCG_2 7069460,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/12/2020 21:30,1/13/2020 8:04,1/13/2020 8:04,28.659016,-80.633192,Position
300234067069470,USCG_2 7069470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/20/2019 15:00,12/20/2019 16:07,12/20/2019 16:07,9.442316,148.472958,Position
300234067940760,USCG_2 7940760,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/13/2019 13:00,7/13/2019 13:05,7/13/2019 13:05,27.042302,-70.178774,Position
300234067941090,USCG_2 7941090,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/7/2020 14:00,2/7/2020 14:04,2/7/2020 14:04,19.54508,-43.174774,Position
300234067941780,USCG_2 7941780,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/8/2019 14:00,8/8/2019 14:04,8/8/2019 14:04,41.507416,-82.043936,Position
300234067943200,USCG_2 7943200,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/17/2019 17:30,6/18/2019 0:34,6/18/2019 0:34,27.430592,-79.37054,Position
300234067943780,USCG_2 7943780,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/26/2019 1:00,8/26/2019 1:01,8/26/2019 1:01,28.590044,-95.998554,Position
300234067945070,USCG_2 7945070,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/11/2019 10:00,6/11/2019 10:06,6/11/2019 10:06,28.56046,-91.488886,Position
300234067946150,USCG_2 7946150,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/1/2019 21:04,12/1/2019 21:04,12/1/2019 21:04,8.046278,-83.391986,Position
300234067946760,USCG_2 7946760,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/30/2019 19:30,7/30/2019 20:04,7/30/2019 20:06,29.073708,-92.56767,Position
300234067947240,USCG_2 7947240,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/25/2019 23:40,8/26/2019 3:01,8/26/2019 3:04,28.9767,-95.92382,Position
300234067947970,USCG_2 7947970,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/2/2019 3:10,5/2/2019 3:12,5/2/2019 3:12,27.605774,-97.206768,Position
300234067948050,USCG_2 7948050,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/19/2019 14:44,8/19/2019 14:44,8/19/2019 14:44,27.67079,-97.174604,Position
300234067948720,USCG_2 7948720,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/10/2019 13:04,6/10/2019 13:04,6/10/2019 13:07,29.377116,-95.058316,Position
300234068110810,USCG_2 8110810,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/31/2019 11:30,10/31/2019 23:04,10/31/2019 23:04,29.890364,-84.402486,Position
300234068111840,USCG_2 8111840,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/15/2019 21:00,6/15/2019 21:04,6/15/2019 21:06,15.403492,-76.194388,Position
300234068114820,USCG_2 8114820,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/13/2019 5:30,12/13/2019 17:05,12/13/2019 17:05,38.637424,-74.681132,Position
300234068210790,USCG_2 8210790,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/31/2020 13:30,1/31/2020 14:04,1/31/2020 14:04,25.19872,-84.601232,Position
300234068211750,USCG_2 8211750,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/15/2019 5:00,11/15/2019 5:02,11/15/2019 5:03,65.194912,-166.902114,Position
300234068211850,USCG_2 8211850,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/7/2019 22:32,12/7/2019 22:33,12/7/2019 22:33,18.125908,-68.56937,Position
300234068211970,USCG_2 8211970,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/29/2019 14:02,9/29/2019 14:03,9/29/2019 14:04,17.957692,-67.159658,Position
