Device ID/IMEI,Asset Name,Asset Group Name,Model Name,Enabled,Data Date (UTC),Received Date (UTC),Processed Date (UTC),Latitude,Longitude,Event
300234068212260,USCG_2 8212260,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/18/2019 0:30,9/18/2019 6:05,9/18/2019 6:05,29.65997,-88.622248,Position
300234068212500,USCG_2 8212500,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/25/2019 4:30,7/25/2019 4:30,7/25/2019 4:31,22.075458,-159.769532,Position
300234068213230,USCG_2 8213230,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/26/2019 17:10,6/26/2019 17:12,6/26/2019 17:12,21.956262,-159.347358,Position
300234068213480,USCG_2 8213480,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/25/2019 3:00,11/25/2019 3:05,11/25/2019 3:05,39.161508,-73.71948,Position
300234068213760,USCG_2 8213760,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/11/2019 21:00,12/12/2019 2:01,12/12/2019 2:01,25.153054,-80.360056,Position
300234068214840,USCG_2 8214840,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/22/2019 19:21,12/22/2019 19:21,12/22/2019 19:21,27.797984,-79.20714,Position
300234068215860,USCG_2 8215860,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/17/2019 7:00,9/17/2019 7:01,9/17/2019 7:01,5.837024,156.56401,Position
300234068216740,USCG_2 8216740,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/3/2019 15:30,9/4/2019 3:04,9/4/2019 3:04,27.556582,-79.583132,Position
300234068218800,USCG_2 8218800,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/1/2019 2:40,10/1/2019 4:24,10/1/2019 4:24,26.344584,-80.067828,Position
300234068218810,USCG_2 8218810,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/15/2020 7:00,1/15/2020 16:06,1/15/2020 16:06,2.567648,-78.743256,Position
300234068219210,USCG_2 8219210,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/16/2019 23:09,7/16/2019 23:10,7/16/2019 23:10,23.475194,-84.711914,Position
300234068219340,USCG_2 8219340,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/21/2019 14:00,6/21/2019 14:05,6/21/2019 14:05,30.713384,-78.44045,Position
300234068219730,USCG_2 8219730,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/29/2019 2:00,10/29/2019 2:04,10/29/2019 2:04,15.751964,-44.245388,Position
300234068311530,USCG_2 8311530,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/7/2019 2:30,11/7/2019 14:05,11/7/2019 14:05,25.686426,-90.468066,Position
300234068314390,USCG_2 8314390,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/22/2019 12:30,10/22/2019 13:11,10/22/2019 13:11,28.501894,-96.470092,Position
300234068314420,USCG_2 8314420,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/1/2020 11:00,1/1/2020 21:03,1/1/2020 21:03,27.836856,-97.238416,Position
300234068318000,USCG_2 8318000,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/20/2019 11:09,10/20/2019 11:09,10/20/2019 11:09,24.50728,-156.311816,Position
300234068318540,USCG_2 8318540,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/10/2019 18:37,10/10/2019 18:37,10/10/2019 18:37,41.666344,-71.277252,Position
300234068576640,USCG_2 8576640,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/4/2020 6:00,3/4/2020 6:04,3/4/2020 6:22,7.288704,148.856776,Position
300234068578880,USCG_2 8578880,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/9/2020 15:30,2/9/2020 15:35,2/9/2020 15:42,7.523398,134.625582,Position
300234068578890,USCG_2 8578890,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/8/2020 16:30,2/8/2020 16:33,2/8/2020 16:39,7.740376,134.50458,Position
300234068578940,USCG_2 8578940,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/15/2020 22:30,2/16/2020 10:02,2/16/2020 10:17,7.554444,134.647512,Position
300234068579630,USCG_2 8579630,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/14/2020 12:20,2/14/2020 12:34,2/14/2020 12:40,19.067866,-155.553468,Position
300234068630710,USCG_2 8630710,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/30/2019 22:30,8/31/2019 10:05,8/31/2019 10:06,40.519878,-72.73994,Position
300234068630740,USCG_2 8630740,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/7/2020 19:30,1/8/2020 6:06,1/8/2020 6:06,18.858112,-155.061634,Position
300234068631730,USCG_2 8631730,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/20/2019 2:30,9/20/2019 7:05,9/20/2019 7:05,30.033898,-90.064898,Position
300234068631740,USCG_2 8631740,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/12/2019 6:50,8/12/2019 10:34,8/12/2019 10:34,41.310562,-71.86102,Position
300234068631780,USCG_2 8631780,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/16/2019 21:30,11/17/2019 9:04,11/17/2019 9:04,23.27576,-93.229182,Position
300234068631830,USCG_2 8631830,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/10/2019 21:30,10/10/2019 22:04,10/10/2019 22:04,39.919082,-74.065114,Position
300234068632690,USCG_2 8632690,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/3/2019 2:30,8/3/2019 14:04,8/3/2019 14:05,5.89301,-81.974448,Position
300234068632720,USCG_2 8632720,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/16/2019 15:00,7/16/2019 15:01,7/16/2019 15:05,29.795506,-77.849544,Position
300234068632730,USCG_2 8632730,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/5/2019 21:53,10/5/2019 21:54,10/5/2019 21:54,30.143892,-85.750966,Position
300234068632830,USCG_2 8632830,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/20/2019 14:00,8/20/2019 14:04,8/20/2019 14:04,39.682668,-62.303668,Position
300234068632840,USCG_2 8632840,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/17/2019 9:30,10/17/2019 21:07,10/17/2019 21:07,43.189748,-70.290746,Position
300234068632980,USCG_2 8632980,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/17/2019 3:59,10/17/2019 3:59,10/17/2019 3:59,40.725074,-73.072416,Position
300234068633720,USCG_2 8633720,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/11/2019 22:30,8/11/2019 22:34,8/11/2019 22:34,18.296102,-65.553866,Position
300234068633730,USCG_2 8633730,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/28/2019 14:00,7/28/2019 14:01,7/28/2019 14:02,43.034002,-70.71765,Position
300234068633750,USCG_2 8633750,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/17/2019 4:50,10/17/2019 4:51,10/17/2019 4:51,43.987226,-76.268004,Position
300234068633970,USCG_2 8633970,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/4/2020 19:00,1/5/2020 6:05,1/5/2020 6:05,26.491988,-80.040824,Position
300234068634710,USCG_2 8634710,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/2/2019 11:11,8/2/2019 11:11,8/2/2019 11:11,32.601428,-80.105066,Position
300234068634830,USCG_2 8634830,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/19/2019 21:00,8/19/2019 21:03,8/19/2019 21:04,26.8912,-82.804692,Position
300234068634900,USCG_2 8634900,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,7/5/2019 16:40,7/5/2019 16:41,7/5/2019 16:41,29.242698,-89.991884,Position
300234068635690,USCG_2 8635690,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/10/2020 13:00,1/10/2020 21:31,1/10/2020 21:31,23.724766,-77.617774,Position
300234068635870,USCG_2 8635870,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/5/2019 18:30,11/6/2019 6:05,11/6/2019 6:05,24.169644,-93.282674,Position
300234068636850,USCG_2 8636850,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/15/2019 21:11,10/15/2019 21:11,10/15/2019 21:11,32.75898,-79.84999,Position
300234068636870,USCG_2 8636870,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/31/2019 16:30,10/31/2019 18:04,10/31/2019 18:04,24.15984,-93.321976,Position
300234068637850,USCG_2 8637850,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/16/2019 4:00,9/16/2019 4:05,9/16/2019 4:05,22.774122,-161.112164,Position
300234068638700,USCG_2 8638700,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/4/2019 19:30,9/5/2019 6:05,9/5/2019 6:05,22.185022,-159.839536,Position
300234068638710,USCG_2 8638710,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/29/2019 1:30,9/29/2019 2:04,9/29/2019 2:04,6.112396,160.675498,Position
300234068638780,USCG_2 8638780,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/15/2019 14:30,10/16/2019 2:05,10/16/2019 2:05,21.071064,-157.050814,Position
300234068638840,USCG_2 8638840,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/21/2019 1:30,10/21/2019 1:34,10/21/2019 1:34,27.665028,-97.295004,Position
300234068638860,USCG_2 8638860,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/31/2019 4:40,8/31/2019 4:40,8/31/2019 4:40,21.115612,-156.73614,Position
300234068639730,USCG_2 8639730,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/14/2019 1:00,9/14/2019 1:01,9/14/2019 1:03,19.165132,-156.696236,Position
300234068639770,USCG_2 8639770,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/6/2019 20:00,10/7/2019 7:04,10/7/2019 7:04,20.258192,-157.761948,Position
300234068639840,USCG_2 8639840,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/18/2019 5:00,8/18/2019 5:00,8/18/2019 5:01,19.562538,-155.977276,Position
300234068650450,USCG_2 8650450,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/3/2020 11:10,3/3/2020 11:14,3/3/2020 11:14,7.056074,149.075388,Position
300234068650480,USCG_2 8650480,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/23/2019 10:30,12/23/2019 22:05,12/23/2019 22:05,25.91381,-82.03697,Position
300234068650590,USCG_2 8650590,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/10/2020 22:49,2/10/2020 22:49,2/10/2020 22:49,21.30679,-157.872716,Position
300234068650750,USCG_2 8650750,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/24/2019 5:30,12/24/2019 6:01,12/24/2019 6:01,24.583218,-81.89851,Position
300234068651210,USCG_2 8651210,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/17/2020 1:00,1/17/2020 1:04,1/17/2020 1:04,24.85945,-171.821744,Position
300234068651470,USCG_2 8651470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/17/2020 19:22,1/17/2020 19:30,1/17/2020 19:30,30.920902,-85.439044,Position
300234068651730,USCG_2 8651730,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/14/2020 23:00,2/14/2020 23:04,2/14/2020 23:04,18.146032,-157.762894,Position
300234068651750,USCG_2 8651750,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/2/2020 0:30,1/2/2020 5:06,1/2/2020 5:06,27.837028,-97.238072,Position
300234068652030,USCG_2 8652030,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/24/2020 8:00,1/24/2020 8:01,1/24/2020 8:01,23.74833,-170.387436,Position
300234068652100,USCG_2 8652100,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/27/2019 9:30,11/27/2019 9:34,11/27/2019 9:34,21.025312,-156.588994,Position
300234068652450,USCG_2 8652450,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/13/2020 11:09,2/13/2020 11:09,2/13/2020 11:09,9.531928,148.739042,Position
300234068652460,USCG_2 8652460,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/28/2020 15:30,2/29/2020 3:04,2/29/2020 3:04,7.819324,148.657858,Position
300234068652470,USCG_2 8652470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/19/2019 20:00,10/20/2019 7:05,10/20/2019 7:05,26.61729,-79.398232,Position
300234068652480,USCG_2 8652480,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/4/2019 21:00,12/5/2019 8:06,12/5/2019 8:06,40.652146,-71.599064,Position
300234068652660,USCG_2 8652660,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/16/2020 8:00,1/16/2020 8:05,1/16/2020 8:05,27.660814,-170.445228,Position
300234068652750,USCG_2 8652750,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/28/2019 0:00,12/28/2019 3:01,12/28/2019 3:01,15.17499,162.909176,Position
300234068653470,USCG_2 8653470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/14/2019 23:30,12/15/2019 4:05,12/15/2019 4:05,40.732384,-71.306922,Position
300234068653660,USCG_2 8653660,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/17/2019 16:00,12/17/2019 17:05,12/17/2019 17:05,23.682884,-77.31342,Position
300234068653670,USCG_2 8653670,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/27/2019 17:30,12/28/2019 4:08,12/28/2019 4:08,23.784708,-77.080876,Position
300234068653690,USCG_2 8653690,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/4/2020 13:00,3/4/2020 13:04,3/4/2020 13:04,27.616868,-84.290686,Position
300234068653740,USCG_2 8653740,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/8/2019 3:00,12/8/2019 14:07,12/8/2019 14:07,43.180804,-69.223314,Position
300234068653750,USCG_2 8653750,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/14/2019 18:00,12/14/2019 18:05,12/14/2019 18:05,8.398706,152.175602,Position
300234068653800,USCG_2 8653800,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,4/5/2020 22:42,4/5/2020 22:42,4/5/2020 22:42,28.062262,-82.82645,Position
300234068654210,USCG_2 8654210,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/1/2020 5:30,1/1/2020 6:05,1/1/2020 6:05,19.843156,-154.216942,Position
300234068654480,USCG_2 8654480,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/13/2019 2:30,12/13/2019 14:05,12/13/2019 14:05,8.696782,150.366936,Position
300234068654660,USCG_2 8654660,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/17/2020 17:00,2/17/2020 17:08,2/17/2020 17:08,27.452522,-80.283172,Position
300234068654690,USCG_2 8654690,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/11/2020 21:00,3/11/2020 21:05,3/11/2020 21:05,26.748526,-83.959586,Position
300234068654710,USCG_2 8654710,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/23/2020 22:30,2/23/2020 23:04,2/23/2020 23:04,28.483318,-89.494976,Position
300234068655470,USCG_2 8655470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/21/2019 16:00,12/21/2019 16:04,12/21/2019 16:04,15.09845,164.520128,Position
300234068656730,USCG_2 8656730,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/17/2019 8:00,11/17/2019 8:04,11/17/2019 8:04,37.138874,-66.823312,Position
300234068657660,USCG_2 8657660,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/17/2020 13:30,2/18/2020 1:04,2/18/2020 1:04,9.355972,148.59955,Position
300234068657740,USCG_2 8657740,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/13/2020 1:30,3/13/2020 13:05,3/13/2020 13:05,7.217668,150.340448,Position
300234068657800,USCG_2 8657800,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/26/2019 3:42,12/26/2019 3:42,12/26/2019 3:42,27.8071,-97.39055,Position
300234068658450,USCG_2 8658450,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/30/2019 19:10,12/30/2019 20:24,12/30/2019 20:24,27.80753,-97.223022,Position
300234068659800,USCG_2 8659800,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/16/2019 3:40,11/16/2019 4:11,11/16/2019 4:11,24.564986,-81.795138,Position
300234068730460,USCG_2 8730460,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/17/2019 5:00,12/17/2019 5:04,12/17/2019 5:04,20.118528,-154.381546,Position
300234068730470,USCG_2 8730470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/18/2019 22:30,9/19/2019 10:05,9/19/2019 10:05,22.781948,-160.699966,Position
300234068730490,USCG_2 8730490,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/27/2019 11:00,12/27/2019 12:05,12/27/2019 12:05,9.15886,147.726994,Position
300234068731470,USCG_2 8731470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/1/2019 5:00,10/1/2019 5:05,10/1/2019 5:05,26.754116,-160.973876,Position
300234068732500,USCG_2 8732500,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/25/2019 12:30,12/25/2019 19:06,12/25/2019 19:06,29.257232,-89.949142,Position
300234068733050,USCG_2 8733050,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/27/2019 21:30,11/28/2019 9:04,11/28/2019 9:04,39.809862,-70.968512,Position
300234068733480,USCG_2 8733480,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/3/2019 17:30,11/4/2019 5:05,11/4/2019 5:05,30.156792,-78.016642,Position
300234068733490,USCG_2 8733490,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/30/2019 5:36,9/30/2019 5:36,9/30/2019 5:36,26.281804,-80.079782,Position
300234068734030,USCG_2 8734030,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,8/30/2019 20:00,8/30/2019 20:01,8/30/2019 20:01,28.448832,-80.528788,Position
300234068736050,USCG_2 8736050,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/1/2020 18:30,3/1/2020 19:02,3/1/2020 19:02,20.32682,-45.147098,Position
300234068736470,USCG_2 8736470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,11/26/2019 8:00,11/26/2019 18:07,11/26/2019 18:07,26.890254,-79.940462,Position
300234068737030,USCG_2 8737030,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/21/2019 3:20,10/21/2019 3:21,10/21/2019 3:21,29.830852,-84.38563,Position
300234068737470,USCG_2 8737470,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,9/29/2019 15:00,9/29/2019 19:07,9/29/2019 19:07,43.321758,-87.885916,Position
300234068737490,USCG_2 8737490,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/30/2019 5:30,10/30/2019 17:00,10/30/2019 17:00,16.288604,-45.532292,Position
300234068779510,USCG_2 8779510,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/21/2020 20:00,2/22/2020 1:05,2/22/2020 1:25,27.49449,-80.0379,Position
300234068810870,USCG_2 8810870,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/24/2020 18:40,1/24/2020 18:40,1/24/2020 18:40,25.806224,-80.11874,Position
300234068811870,USCG_2 8811870,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/2/2020 18:03,2/2/2020 18:05,2/2/2020 18:05,19.572772,-154.99593,Position
300234068812910,USCG_2 8812910,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,1/12/2020 7:30,1/12/2020 19:05,1/12/2020 19:05,24.964112,-166.759354,Position
300234068813880,USCG_2 8813880,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,10/17/2019 16:30,10/18/2019 4:05,10/18/2019 4:05,21.347382,-157.381226,Position
300234068815620,USCG_2 8815620,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,5/26/2020 14:05,5/26/2020 14:05,5/26/2020 14:05,34.715222,-76.667302,Position
300234068818880,USCG_2 8818880,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/21/2020 14:40,2/21/2020 14:40,2/21/2020 14:40,21.577948,-158.231852,Position
300234068819920,USCG_2 8819920,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,12/27/2019 15:00,12/27/2019 15:01,12/27/2019 15:01,19.697816,-154.27052,Position
300534060510780,USCG_2 0510780,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/10/2020 0:30,2/10/2020 0:31,2/10/2020 0:31,21.68089,-158.041792,Position
300534060510810,USCG_2 0510810,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/11/2020 19:00,2/11/2020 19:01,2/11/2020 19:01,7.439376,134.633322,Position
300534060510950,USCG_2 0510950,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/10/2020 0:39,2/10/2020 0:39,2/10/2020 0:39,21.639266,-158.063378,Position
300534060511890,USCG_2 0511890,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/12/2020 22:20,2/12/2020 22:24,2/12/2020 22:24,11.162918,148.16869,Position
300534060511950,USCG_2 0511950,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/1/2020 4:00,3/1/2020 5:05,3/1/2020 5:06,21.51964,-158.23684,Position
