Device ID/IMEI,Asset Name,Asset Group Name,Model Name,Enabled,Data Date (UTC),Received Date (UTC),Processed Date (UTC),Latitude,Longitude,Event
300534060519940,USCG_2 0519940,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/2/2020 23:20,3/2/2020 23:22,3/2/2020 23:22,7.373156,149.166806,Position
300534060610590,USCG_2 0610590,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/17/2020 16:17,3/17/2020 16:17,3/17/2020 16:17,26.0957,-97.161532,Position
300534060613610,USCG_2 0613610,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/28/2020 0:00,2/28/2020 10:06,2/28/2020 10:06,21.376364,-158.696338,Position
300534060615610,USCG_2 0615610,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,3/4/2020 3:30,3/4/2020 3:35,3/4/2020 3:35,7.40532,149.277316,Position
300534060712060,USCG_2 0712060,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/7/2020 5:00,2/7/2020 5:04,2/7/2020 5:04,26.613076,-78.276878,Position
300534060713060,USCG_2 0713060,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/23/2020 6:30,2/23/2020 18:06,2/23/2020 18:06,28.214052,-84.519016,Position
300534060810000,USCG_2 0810000,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/24/2020 8:05,2/24/2020 8:05,2/24/2020 8:05,21.51749,-158.25662,Position
300534060810020,USCG_2 0810020,DEPLOYED & EXPIRED,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,2/14/2020 16:50,2/14/2020 16:52,2/14/2020 16:52,18.97275,-155.596038,Position
300234067052940,USCG_2 7052940,SO10015 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067056920,USCG_2 7056920,SO10015 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067058900,USCG_2 7058900,SO10015 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067942720,USCG_2 7942720,SO10015 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067942780,USCG_2 7942780,SO10015 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067948780,USCG_2 7948780,SO10015 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067054560,USCG_2 7054560,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068111780,USCG_2 8111780,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068117780,USCG_2 8117780,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068213360,USCG_2 8213360,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068214310,USCG_2 8214310,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068214330,USCG_2 8214330,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068215250,USCG_2 8215250,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068215330,USCG_2 8215330,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068216220,USCG_2 8216220,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068218340,USCG_2 8218340,SO10188 - EXPIRY APR 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068536370,USCG_2 8536370,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068630700,USCG_2 8630700,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068630840,USCG_2 8630840,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068634690,USCG_2 8634690,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068634720,USCG_2 8634720,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068634870,USCG_2 8634870,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068636700,USCG_2 8636700,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068636710,USCG_2 8636710,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068730500,USCG_2 8730500,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068732490,USCG_2 8732490,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068735400,USCG_2 8735400,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068737450,USCG_2 8737450,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068739460,USCG_2 8739460,SO10358 - EXPIRY JUNE 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068212760,USCG_2 8212760,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068214780,USCG_2 8214780,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068215870,USCG_2 8215870,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068216770,USCG_2 8216770,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068217800,USCG_2 8217800,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068218740,USCG_2 8218740,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068219790,USCG_2 8219790,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068219870,USCG_2 8219870,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068312590,USCG_2 8312590,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068314570,USCG_2 8314570,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068315380,USCG_2 8315380,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068316410,USCG_2 8316410,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068316560,USCG_2 8316560,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068317410,USCG_2 8317410,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068318450,USCG_2 8318450,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068633960,USCG_2 8633960,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068735470,USCG_2 8735470,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068736500,USCG_2 8736500,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068738490,USCG_2 8738490,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068738500,USCG_2 8738500,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068739470,USCG_2 8739470,SO10404 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067060450,USCG_2 7060450,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067062440,USCG_2 7062440,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067064480,USCG_2 7064480,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067065230,USCG_2 7065230,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067065410,USCG_2 7065410,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067067490,USCG_2 7067490,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067068210,USCG_2 7068210,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067068470,USCG_2 7068470,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067068480,USCG_2 7068480,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067069410,USCG_2 7069410,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067069430,USCG_2 7069430,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067069450,USCG_2 7069450,SO10790 - EXPIRY AUG 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068650740,USCG_2 8650740,SO10791 - EXPIRY SEPT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068650760,USCG_2 8650760,SO10791 - EXPIRY SEPT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068651760,USCG_2 8651760,SO10791 - EXPIRY SEPT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068652060,USCG_2 8652060,SO10791 - EXPIRY SEPT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068653080,USCG_2 8653080,SO10791 - EXPIRY SEPT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068653480,USCG_2 8653480,SO10791 - EXPIRY SEPT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068650680,USCG_2 8650680,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068650800,USCG_2 8650800,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068650810,USCG_2 8650810,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068651450,USCG_2 8651450,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068651670,USCG_2 8651670,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068651720,USCG_2 8651720,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068651790,USCG_2 8651790,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068651800,USCG_2 8651800,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068651810,USCG_2 8651810,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068652730,USCG_2 8652730,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068652790,USCG_2 8652790,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068652800,USCG_2 8652800,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068655640,USCG_2 8655640,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068655730,USCG_2 8655730,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068655740,USCG_2 8655740,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068655750,USCG_2 8655750,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068656740,USCG_2 8656740,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068656750,USCG_2 8656750,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068656760,USCG_2 8656760,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068657440,USCG_2 8657440,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068657460,USCG_2 8657460,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068657470,USCG_2 8657470,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068657700,USCG_2 8657700,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068657750,USCG_2 8657750,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068658210,USCG_2 8658210,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068658470,USCG_2 8658470,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068658630,USCG_2 8658630,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068658740,USCG_2 8658740,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068659030,USCG_2 8659030,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068659070,USCG_2 8659070,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068659210,USCG_2 8659210,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068659460,USCG_2 8659460,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068659730,USCG_2 8659730,SO10792 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067061380,USCG_2 7061380,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067062380,USCG_2 7062380,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067063410,USCG_2 7063410,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067064400,USCG_2 7064400,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067065390,USCG_2 7065390,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234067066310,USCG_2 7066310,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068570630,USCG_2 8570630,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068570640,USCG_2 8570640,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068570650,USCG_2 8570650,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068570730,USCG_2 8570730,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068570760,USCG_2 8570760,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068570860,USCG_2 8570860,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068570960,USCG_2 8570960,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068571620,USCG_2 8571620,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068571640,USCG_2 8571640,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068571690,USCG_2 8571690,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068572710,USCG_2 8572710,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068573650,USCG_2 8573650,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068573760,USCG_2 8573760,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068573950,USCG_2 8573950,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068574620,USCG_2 8574620,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068574640,USCG_2 8574640,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068574750,USCG_2 8574750,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068574760,USCG_2 8574760,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068574930,USCG_2 8574930,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068575680,USCG_2 8575680,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068575750,USCG_2 8575750,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068576760,USCG_2 8576760,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068577930,USCG_2 8577930,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068579650,USCG_2 8579650,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068579740,USCG_2 8579740,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068579750,USCG_2 8579750,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068674140,USCG_2 8674140,SO10867 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060511770,USCG_2 0511770,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060511800,USCG_2 0511800,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060512930,USCG_2 0512930,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060513810,USCG_2 0513810,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060514790,USCG_2 0514790,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060514800,USCG_2 0514800,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060515790,USCG_2 0515790,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060516780,USCG_2 0516780,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060517790,USCG_2 0517790,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060518770,USCG_2 0518770,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060518780,USCG_2 0518780,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060519770,USCG_2 0519770,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060610600,USCG_2 0610600,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060611590,USCG_2 0611590,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060611620,USCG_2 0611620,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060612520,USCG_2 0612520,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060612590,USCG_2 0612590,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
