Device ID/IMEI,Asset Name,Asset Group Name,Model Name,Enabled,Data Date (UTC),Received Date (UTC),Processed Date (UTC),Latitude,Longitude,Event
300534060612620,USCG_2 0612620,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060613580,USCG_2 0613580,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060613620,USCG_2 0613620,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060614580,USCG_2 0614580,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060616600,USCG_2 0616600,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060616610,USCG_2 0616610,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060617590,USCG_2 0617590,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060618590,USCG_2 0618590,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060618600,USCG_2 0618600,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060619590,USCG_2 0619590,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060810010,USCG_2 0810010,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060811000,USCG_2 0811000,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060818000,USCG_2 0818000,SO10868 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060711080,USCG_2 0711080,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060711180,USCG_2 0711180,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060712160,USCG_2 0712160,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060712180,USCG_2 0712180,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060713150,USCG_2 0713150,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060713160,USCG_2 0713160,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060713170,USCG_2 0713170,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060714060,USCG_2 0714060,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060714150,USCG_2 0714150,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060714160,USCG_2 0714160,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060714170,USCG_2 0714170,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060715260,USCG_2 0715260,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060716150,USCG_2 0716150,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060716500,USCG_2 0716500,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060717500,USCG_2 0717500,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060718070,USCG_2 0718070,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060718150,USCG_2 0718150,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060813010,USCG_2 0813010,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060817110,USCG_2 0817110,SO11044 - EXPIRY DEC 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068654750,USCG_2 8654750,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068654800,USCG_2 8654800,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068655460,USCG_2 8655460,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068656450,USCG_2 8656450,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068656460,USCG_2 8656460,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068656800,USCG_2 8656800,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068656810,USCG_2 8656810,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068657720,USCG_2 8657720,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068657730,USCG_2 8657730,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068658650,USCG_2 8658650,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068659440,USCG_2 8659440,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068659650,USCG_2 8659650,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068659660,USCG_2 8659660,SO11081 - EXPIRY OCT 2022,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380010,USCG 0380010,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380020,USCG 0380020,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380030,USCG 0380030,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380050,USCG 0380050,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380460,USCG 0380460,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380560,USCG 0380560,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380570,USCG 0380570,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380610,USCG 0380610,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380860,USCG 0380860,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380880,USCG 0380880,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060380890,USCG 0380890,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381040,USCG 0381040,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381050,USCG 0381050,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381300,USCG 0381300,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381360,USCG 0381360,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381420,USCG 0381420,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381450,USCG 0381450,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381460,USCG 0381460,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381530,USCG 0381530,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060381560,USCG 0381560,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382230,USCG 0382230,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382250,USCG 0382250,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382430,USCG 0382430,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382440,USCG 0382440,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382450,USCG 0382450,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382550,USCG 0382550,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382580,USCG 0382580,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382600,USCG 0382600,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382850,USCG 0382850,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060382880,USCG 0382880,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383010,USCG 0383010,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383030,USCG 0383030,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383040,USCG 0383040,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383090,USCG 0383090,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383320,USCG 0383320,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383450,USCG 0383450,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383560,USCG 0383560,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383850,USCG 0383850,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383870,USCG 0383870,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060383890,USCG 0383890,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384010,USCG 0384010,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384040,USCG 0384040,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384080,USCG 0384080,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384410,USCG 0384410,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384460,USCG 0384460,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384550,USCG 0384550,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384590,USCG 0384590,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384600,USCG 0384600,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060384880,USCG 0384880,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060385010,USCG 0385010,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060385080,USCG 0385080,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060385210,USCG 0385210,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060385580,USCG 0385580,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060385850,USCG 0385850,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060385870,USCG 0385870,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060385880,USCG 0385880,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060386030,USCG 0386030,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060386080,USCG 0386080,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060386090,USCG 0386090,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060386430,USCG 0386430,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060386570,USCG 0386570,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060386860,USCG 0386860,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060386890,USCG 0386890,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387000,USCG 0387000,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387020,USCG 0387020,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387070,USCG 0387070,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387220,USCG 0387220,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387420,USCG 0387420,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387460,USCG 0387460,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387510,USCG 0387510,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387570,USCG 0387570,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387860,USCG 0387860,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387870,USCG 0387870,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060387890,USCG 0387890,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388000,USCG 0388000,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388010,USCG 0388010,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388030,USCG 0388030,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388070,USCG 0388070,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388420,USCG 0388420,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388430,USCG 0388430,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388510,USCG 0388510,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388560,USCG 0388560,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388630,USCG 0388630,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388850,USCG 0388850,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060388880,USCG 0388880,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389000,USCG 0389000,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389010,USCG 0389010,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389020,USCG 0389020,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389050,USCG 0389050,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389060,USCG 0389060,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389270,USCG 0389270,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389420,USCG 0389420,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389430,USCG 0389430,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389440,USCG 0389440,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389460,USCG 0389460,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389610,USCG 0389610,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060389850,USCG 0389850,SO11709 - EXPIRY APRIL 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068660620,USCG 8660620,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068660630,USCG 8660630,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068661620,USCG 8661620,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300234068668610,USCG 8668610,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,6/3/2020 13:40,6/3/2020 13:40,6/3/2020 13:40,30.459684,-86.443266,Position
300534060280720,USCG_2 0280720,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060280740,USCG_2 0280740,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060281740,USCG 0281740,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060282740,USCG 0282740,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060282750,USCG 0282750,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060282760,USCG 0282760,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060284720,USCG 0284720,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060285710,USCG 0285710,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060285720,USCG 0285720,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060285740,USCG 0285740,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060286760,USCG 0286760,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060287730,USCG 0287730,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060288710,USCG 0288710,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060288730,USCG 0288730,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060288740,USCG 0288740,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
300534060289720,USCG 0289720,SO11845 - EXPIRY MARCH 2023,MetOcean I-SLDMB-FAT-AS [FID4056],Enabled,---,---,---,---,---,---
